Address,Allocation %,Type ,Sum
0x81f4Bad3269876651fC4Ab75E6C14222f61a67b0,0.12113055182%,Bridged an OFT,
0xf1bB386f6Aaf6Cc932a2df93858968B3A0B5a340,0.12113055182%,Bridged an OFT,
0x3c4670de8FA25653E4AF185dcd6dab83982Dc94C,0.12113055182%,Bridged an OFT,
0x384c405DE3253E6F2488196608243c57bEEd5603,0.12113055182%,Bridged an OFT,
0xf961E0CBb727deb23bE6b07DB01B56C0634c398d,0.12113055182%,Bridged an OFT,
0xaCb71811346edAed3C4eDa25477F0C3305Ecf74b,0.12113055182%,Bridged an OFT,
0x2c6FD6f5B41428938B74eDc6cF3385ce5BCb7C70,0.12113055182%,Bridged an OFT,
0xaDEd7B34D670E50D7f092e41f25ce86eA5241162,0.12113055182%,Bridged an OFT,
0xc9AF7036Affa76dB545De8576720aEBd8c564E5E,0.12113055182%,Bridged an OFT,
0xD1262AA9167d7cb018D1FCec747ca143473F5654,0.12113055182%,Bridged an OFT,
0x7C73E230dBeAdC75edc2DC7A7AA53b334a5e3FCC,0.12113055182%,Bridged an OFT,
0x006E52a308B78c00Ce71388de5E3e2152770A09e,0.12113055182%,Bridged an OFT,
0xF2CE706782a30a7674a087DD49569ce4fcAEEA1C,0.12113055182%,Bridged an OFT,
0x94F29511C588536B99615dDCC83eDcC508a903Fd,0.12113055182%,Bridged an OFT,
0xb577bAAe219Eb00261d03A834c1Fa1182165C31c,0.12113055182%,Bridged an OFT,
0x61F2bF45ED40822aB253F3734b82455874922675,0.12113055182%,Bridged an OFT,
0x065CB88CC61979039eD6038C2D5776b830CFD820,0.12113055182%,Bridged an OFT,
0x021e556E988e11E52A65690adeeD3e5FaF873480,0.12113055182%,Bridged an OFT,
0x736D651FEc043D27A30E787b34a1e771d575c416,0.12113055182%,Bridged an OFT,
0xfF850CE49C3f44bb65ffd4647992C84e9514A2f0,0.12113055182%,Bridged an OFT,
0x6888F28BfeB813461B3e2DE619799698C3348f13,0.12113055182%,Bridged an OFT,
0xf74aBADc8a7Ca2C429CB0DcDAe9D99c137324Daa,0.12113055182%,Bridged an OFT,
0xF6Be9224bf2d34180b3cCa167817e2777D90d409,0.12113055182%,Bridged an OFT,
0xC3E2745a21343E2BFabfa2786e38195B95843e05,0.12113055182%,Bridged an OFT,
0x54cad094793D70B4B87cD4287398183cb18d71A2,0.12113055182%,Bridged an OFT,
0x0eA121fF4c62b0630cC7829DE710fDAe6C194B0B,0.12113055182%,Bridged an OFT,
0xfDd5a70d5A89a9DDE393D5dfd60073B12F37919f,0.12113055182%,Bridged an OFT,
0xe1c2b8750aA591983d790A455e4591c33d9C6Df1,0.12113055182%,Bridged an OFT,
0x6f00295323afd3A93B726867CAc23eB09109876A,0.12113055182%,Bridged an OFT,
0x78E102E468182B8a8F44AaFAc0607B6B565751D1,0.12113055182%,Bridged an OFT,
0x14EeF436291DC77884d11617FE83919d13a12A67,0.12113055182%,Bridged an OFT,
0x36A3159A9334c19668976B871742A4Cd1F369d8e,0.12113055182%,Bridged an OFT,
0xe8271F01222AA317f19D6C877A777AE4DC6f3beC,0.12113055182%,Bridged an OFT,
0xF5A49343f7A6B456688e2b8365831817105e2A21,0.12113055182%,Bridged an OFT,
0xaF377Daa82c4aB9EBd458e06545D00C377f98D2d,0.12113055182%,Bridged an OFT,
0x70613D6C307999E78D11E84db06444462a0Df61F,0.12113055182%,Bridged an OFT,
0xa032Ff55e505a96654B539f5D691aD4558569886,0.12113055182%,Bridged an OFT,
0x630B5974815AD1135acdCa6A0C92cEd95931b0B8,0.12113055182%,Bridged an OFT,
0x2a56142d51011E33E4916FD0a7E0C4E51Cc1b928,0.12113055182%,Bridged an OFT,
0x75A30204B95e79647394d76d03bcAAca60868a08,0.12113055182%,Bridged an OFT,
0x7aADf432984e1E2bC4bD9F03D2Fe27d0AC15A016,0.12113055182%,Bridged an OFT,
0x0aF1f6CEac6a0487648d7908CEA2EB7A47De2eD3,0.12113055182%,Bridged an OFT,
0x5deB3Ea82c7543Cbd58FAf427C7CB0F404Bc82E6,0.12113055182%,Bridged an OFT,
0xE37c24F41C2F6E8A1D8Ab63Bc9e65768e27a6a66,0.12113055182%,Bridged an OFT,
0xc4939986b8555Ff631937D83813662affc95FeCD,0.12113055182%,Bridged an OFT,
0xe84515C64c671ca3685297150887Bae22E0473B3,0.12113055182%,Bridged an OFT,
0x885BAB0beE05eC141c66D3370ab1623d4675FB0e,0.12113055182%,Bridged an OFT,
0xf0000248a1321eb75697AaCe5d1a5Ca3a42abbF8,0.12113055182%,Bridged an OFT,
0x1f8C6113359CC79E656241519e212cb6611249D6,0.12113055182%,Bridged an OFT,
0x4b4cF828ceF2c7511e383d6a5F1C0CCb2cA7aBC9,0.12113055182%,Bridged an OFT,
0x0aEB7468e0aE712036eE674FEE8f0037E8AFe7A9,0.12113055182%,Bridged an OFT,
0xb964e5cA5329Fd28C47e019445b7bE5c38107D31,0.12113055182%,Bridged an OFT,
0x86DC3b42f5DF18d5B71CadA5325ABDdCAd8a8fEc,0.12113055182%,Bridged an OFT,
0x9C42C0D03628e67Db7D7a2807c5e7F1997a46816,0.12113055182%,Bridged an OFT,
0x0E76aB3433707D6Dbe2eefD226BD1F08e2a17701,0.12113055182%,Bridged an OFT,
0x1c2125dcf7D33758368D00c23aBcCf7d8C4F9C2a,0.12113055182%,Bridged an OFT,
0x5f6607B6dAfd09c77474F3CcC6Ed66de1817f4b7,0.12113055182%,Bridged an OFT,
0xb33550491aE3d4cfA6677bD1215cb0Ebf4ad9fCb,0.12113055182%,Bridged an OFT,
0x44a8E2b7DEF9021B21d105629687090dF8d40dc1,0.12113055182%,Bridged an OFT,
0x7CF62F8a15D87D789291e883BE12E808AE10D6Fd,0.12113055182%,Bridged an OFT,
0x1e69AA834F47874007419badFa5Be218C892AE9E,0.12113055182%,Bridged an OFT,
0x93937A60CA5e27c690AF8de32932908D81A1a8c0,0.12113055182%,Bridged an OFT,
0x2b4CB9729698e6f0e2A8c39bE755275eD478E417,0.12113055182%,Bridged an OFT,
0xc150f7E16A135896fB60ECc54D4910979C0D95c6,0.12113055182%,Bridged an OFT,
0xf6E8784D502541Ca91b564cF2bC8A5D89Ed43338,0.12113055182%,Bridged an OFT,
0xb41Af931110745C254Ad5e95BE64205b6a56095B,0.12113055182%,Bridged an OFT,
0x327B5DEDA73def3b400528C51838b188D7E344e2,0.12113055182%,Bridged an OFT,
0x7285B19Db0b90736CbFBA77a6769b4b873C0601f,0.12113055182%,Bridged an OFT,
0x527073d8eEBD8485807C77162fD9ec8c1d18Ae39,0.12113055182%,Bridged an OFT,
0x098237Cac2Ed898c1df4Ef7cc195eb8B060a43cF,0.12113055182%,Bridged an OFT,
0xc0a7a9b497A0e67e7fb3CDCeBC966Cbaac16d6ab,0.12113055182%,Bridged an OFT,
0x4c357dCeB7C35b68230D92AB5462778aAA7CB7bb,0.12113055182%,Bridged an OFT,
0x4f8DA2BE9e48Ba5f70b72426e64CfD67A299cD0d,0.12113055182%,Bridged an OFT,
0x6FD989C9A728Df0062889DB201B39CAa16386288,0.12113055182%,Bridged an OFT,
0xEEdad7F93F0B965eD210b72a8B557256E8981B9f,0.12113055182%,Bridged an OFT,
0xbAcEB94346AA02F7d89e132AA05439CDB6DD2a8b,0.12113055182%,Bridged an OFT,
0xF24da133fF8011b45637366c3558220713694457,0.12113055182%,Bridged an OFT,
0xC494A006F1F38CCd4c701903B8e258fC24C168aE,0.12113055182%,Bridged an OFT,
0xfd63BaFC3503660902932585Ad2EDF1B5843387E,0.12113055182%,Bridged an OFT,
0x1FC2aA6Da586742415D4cc9DaeEF1c96C09C2488,0.12113055182%,Bridged an OFT,
0x7E6ed1e18C6722Ba6e1D6A4CcF2c088f4Db01475,0.12113055182%,Bridged an OFT,
0xa1D3c4aF39384db40a466682221F8beA01f858dC,0.12113055182%,Bridged an OFT,
0x6198F8aa9F27B7abc16F45d40da341C2627be654,0.12113055182%,Bridged an OFT,
0xD15910420ccaBAeB7A94636ae497b90535489466,0.12113055182%,Bridged an OFT,
0xb55A5C4D3fF15D5a82a215557693604Eb9A268d2,0.12113055182%,Bridged an OFT,
0x609fFe866f75c577Bdb4049E5069b280B81E4A30,0.12113055182%,Bridged an OFT,
0x271d2552e7aFF7f88449143DB558825EA8661AD5,0.12113055182%,Bridged an OFT,
0x78ebf6b1B48366d21bDe1584d11Db63f6e8F0625,0.12113055182%,Bridged an OFT,
0xeCae55C995a90767bd9CEf9E68D64780C25480Db,0.12113055182%,Bridged an OFT,
0xA37dC62Db6B5274351FdF225a5401804b87c127F,0.12113055182%,Bridged an OFT,
0x8284f4f5b05458792ae920b46232002e0dFA469B,0.12113055182%,Bridged an OFT,
0x4e2e65F97A330E7D97eAaD85Edd1b2c77544298B,0.12113055182%,Bridged an OFT,
0xC58e3A7a0917A39871FA957362d0d99e20bD8A2F,0.12113055182%,Bridged an OFT,
0x3b4c70eF7D70008ec1608d9FB062d1BA294EA12b,0.12113055182%,Bridged an OFT,
0xCa2DaccE5314d8621Ef560A207BF70E5df62AEAA,0.12113055182%,Bridged an OFT,
0x31726cE69E9b75A8606Cb35d2899A7ACDb0c8243,0.12113055182%,Bridged an OFT,
0x6b1d7Fea08BB971B0b8175F352230Aae95B592Ef,0.12113055182%,Bridged an OFT,
0x5e3D757af712BcDe5F87fC2AF8CfE84B60b97f83,0.12113055182%,Bridged an OFT,
0x16bD3A32a0C91034f537139dE1Ba856020e0c8dC,0.12113055182%,Bridged an OFT,
0x1E4E8647ED46CEc51214D22CDa110A9a12dA1b18,0.12113055182%,Bridged an OFT,
0x3641EDF70D47FDe033a2A9CFc3FD23f1f6fe0c17,0.12113055182%,Bridged an OFT,
0x5F1da0e8Fef4f468014a49D8227B343b91176fD4,0.12113055182%,Bridged an OFT,
0xac0E80CF38e91582f96A6cAf44AFa2AA446ef59F,0.12113055182%,Bridged an OFT,
0x48c37F3471De0BD5160Ed679d05C7696Ba900244,0.12113055182%,Bridged an OFT,
0x2733D8f3Decf426FbEaD0a864459151A6954Cb81,0.12113055182%,Bridged an OFT,
0xAa485bFfe8140b87E55f22b94BFA9774A465a0a8,0.12113055182%,Bridged an OFT,
0x095c8548127bEE53E89c9c5c223c3fA38Ae52Ee3,0.12113055182%,Bridged an OFT,
0xdCF8E68a769a76458C2BF8AD3F78E57A1641d11B,0.12113055182%,Bridged an OFT,
0xAEc87Bf7B32fAD929940976D9E043e4737426f9A,0.12113055182%,Bridged an OFT,
0xA08eA5C804D7f8d08D90F849FF67b0b299453Ac7,0.12113055182%,Bridged an OFT,
0x08FBa84E14A086ACB15cAd5fBe4d842429e7DEf9,0.12113055182%,Bridged an OFT,
0x3cB04B026CB4651cCab0A455E555212aCFA113E2,0.12113055182%,Bridged an OFT,
0x4873A50Fda3388D479D3dFcB574E187967E2Ffde,0.12113055182%,Bridged an OFT,
0xC10e03f1eCFb64bD8e54Fb3986611f4C304E99b8,0.12113055182%,Bridged an OFT,
0xAC0B8CB89Bf2A9652A77E27E5E2Dc63F5B2DdFA2,0.12113055182%,Bridged an OFT,
0x7ba663C40F3BBAaE35B0880DaED8d4512ef70D93,0.12113055182%,Bridged an OFT,
0x996E4cb2C44A50c5c3F9172b908ae9D8b32ab529,0.12113055182%,Bridged an OFT,
0x797522ef144A2CED12216a176C09945626a4A547,0.12113055182%,Bridged an OFT,
0x5D945D09e016224Dd5Fc4CfEAC9bC5cd3d1A14ab,0.12113055182%,Bridged an OFT,
0x0f5a41EE2030E2978358EFB299068cEdB37FA153,0.12113055182%,Bridged an OFT,
0x1e2E21bf6D1ED13e3D9661E15F6E902E4897eA8d,0.12113055182%,Bridged an OFT,
0x56145C3b187e9641e4A06069c1196b2DD6bd7Ea8,0.12113055182%,Bridged an OFT,
0x17CD299319fd994B5268B4C3Cd5259c8dc4c3f36,0.12113055182%,Bridged an OFT,
0x01AB24235a9E0563cA142668A8bdBA8BB053980b,0.12113055182%,Bridged an OFT,
0xd6486E0E07c58f237209C6D197cA209aBB7d3EAa,0.12113055182%,Bridged an OFT,
0xEd97Cc9D7EC6437BFeAECb81843d8F424194800c,0.12113055182%,Bridged an OFT,
0xb4702756BEBbB7427d6CF9d839a824B48BAA4601,0.12113055182%,Bridged an OFT,
0x02bC9b9444aA14600B1371e508866509a09b3Da3,0.12113055182%,Bridged an OFT,
0x07f7B90c00eB5d3812baBC05a5A064aB7B8Dbb95,0.12113055182%,Bridged an OFT,
0xa27492f3cf2C604c0AD8A4616C90e3D8938Cb652,0.12113055182%,Bridged an OFT,
0xad25bf407F559d177c9945A649bC3D33cF0c92A6,0.12113055182%,Bridged an OFT,
0xCe4aFDB901D0dC346327fc042B144ce94fC5aC2F,0.12113055182%,Bridged an OFT,
0x1dCc5b21d7d28F7b35373CC22130Aea1C765155e,0.12113055182%,Bridged an OFT,
0x552Eae6BDBd47a9f56A9249F33c96f6a0CA456d7,0.12113055182%,Bridged an OFT,
0x7dfdC9a6Bee6C4650780B81f525B83B43Cae197B,0.12113055182%,Bridged an OFT,
0x583ab6812237A2FC13E07235565d50F97eB7Ed10,0.12113055182%,Bridged an OFT,
0x736756d7383913031314B25c260172e6e2078430,0.12113055182%,Bridged an OFT,
0x4C7FA89F0540031f3D5bc969c22d6FfAE95FDFcb,0.12113055182%,Bridged an OFT,
0x7a875CD9F74cee8c9D3E9E955F76bA4fFDBf11bb,0.12113055182%,Bridged an OFT,
0xC3519F7337Ad0f31D6047517CB7c0f6Bf68111Dd,0.12113055182%,Bridged an OFT,
0xd192e00c0320422aDc4b2e33fF846a2A225B5Dc1,0.12113055182%,Bridged an OFT,
0x7d4d10d1e3B0AeA635462a2D5Bd0B677843364C5,0.12113055182%,Bridged an OFT,
0x438a96C7dF7f1ee2F022653D316C20D3b16f3379,0.12113055182%,Bridged an OFT,
0xE3105A96D85B8F58cD31b2ee83a1bc2C4F664444,0.12113055182%,Bridged an OFT,
0x12AD2e23D146CA42926BD568807065954c8C5B7A,0.12113055182%,Bridged an OFT,
0x607D30Bce22af01B59def7d14c85c4542b22FdA5,0.12113055182%,Bridged an OFT,
0xC5989ca0868A3eC48867bE031c86439dE800EfdA,0.12113055182%,Bridged an OFT,
0x907F758199e1F1bf1ee6d5dcA9DAA72Dbc33f5D3,0.12113055182%,Bridged an OFT,
0x839Ef6C08DcDB54E20E970BE7399bCEa23C2a17C,0.12113055182%,Bridged an OFT,
0x2f3d9a066CA3eB01CDc97735569d35fCB3b3FeE8,0.12113055182%,Bridged an OFT,
0x1854Df27853dCA75B5960839B2fba3cF06c5E8D2,0.12113055182%,Bridged an OFT,
0x1A84E31E779Fd03249C324ADb536B10629DC1F87,0.12113055182%,Bridged an OFT,
0x0e82b8f23aEAf29397b611e9570419C2bcC1b388,0.12113055182%,Bridged an OFT,
0x86eB7aB16BC7d2ab381a93fABf75E54c16c5F8ee,0.12113055182%,Bridged an OFT,
0xB21Bd289cCE0b0f3cb5ec5B4173d16cFB67b5C73,0.12113055182%,Bridged an OFT,
0x0f0F4788c4aF40fDecdf4D19eB6feA55DDF396AB,0.12113055182%,Bridged an OFT,
0xFf384d647c3674FB94D8Fca5719C6EeF525B133e,0.12113055182%,Bridged an OFT,
0x5E7a193FB2501303ffd8abE7541afc74B08027DC,0.12113055182%,Bridged an OFT,
0x10026ceC447e2cb038da2656166D501705aeab38,0.12113055182%,Bridged an OFT,
0xeB6158b2a522b97b553a13C45Eec379dCA350DDB,0.12113055182%,Bridged an OFT,
0xf0002823AA8e02dA030Ef9806ed652A4069E767c,0.12113055182%,Bridged an OFT,
0x0fcB3f2a4EC435843e5512fA793c03Edc41B2F61,0.12113055182%,Bridged an OFT,
0x21A8624Ee7472D85f7F14ef878D7189F0aD166D9,0.12113055182%,Bridged an OFT,
0xA83b38292C25a1f2157103ed0C37c7773319eEe8,0.12113055182%,Bridged an OFT,
0xdb1B6289360856Ef225C198a7e310d94D5e2F9a6,0.12113055182%,Bridged an OFT,
0xFf3bFe7cd1611c53fE0d440C5C209f792Fd4A774,0.12113055182%,Bridged an OFT,
0x2cFfE70009626966F375fd6629b7845ACE52409F,0.12113055182%,Bridged an OFT,
0xf8E540ab2857d284a70856AE6F79F1C51EA3E3E5,0.12113055182%,Bridged an OFT,
0x5F1ff99607FB155D9Fa6F3414C4DC6473a5755d1,0.12113055182%,Bridged an OFT,
0xEaeFcDDCa5c652597bcD864df377F37A98F7D4e6,0.12113055182%,Bridged an OFT,
0x1716d12C87dD1Dd8fAaaeB2e5D3b8f6a3129eDf1,0.12113055182%,Bridged an OFT,
0x5b1d3a840495EF1D656F37E09d9d33aEd1267003,0.12113055182%,Bridged an OFT,
0x77243d151D07Ae0B7DA1060afD4a62d947f302f2,0.12113055182%,Bridged an OFT,
0x71A496624106384C27836c3a48B080Eabe9d3DE9,0.12113055182%,Bridged an OFT,
0x51a28341C2117B54fF80301F7432e3f361B10007,0.12113055182%,Bridged an OFT,
0x05E7DB465bC0681A3865A587e4D283961808d9d5,0.12113055182%,Bridged an OFT,
0x80666fC6ae4426EBe398F97B9137dD62F122E5D2,0.12113055182%,Bridged an OFT,
0x2f7E55e29b350338c5e13F14a9cDd7f3f6391a81,0.12113055182%,Bridged an OFT,
0x2A3aed329E595Db42e4210f9F01Fb8b6046172e9,0.12113055182%,Bridged an OFT,
0x3DD3B848D1A5551a429F29b6d21541c34Dc0841A,0.12113055182%,Bridged an OFT,
0x7A0786F1c62681061F3ee8f8F732F174254b6c1A,0.12113055182%,Bridged an OFT,
0xa18D61d1cb2100Bc032BBeD95139478841aE8f92,0.12113055182%,Bridged an OFT,
0x34759902e779608A7B59F17932D75D4Cf4B6cA69,0.12113055182%,Bridged an OFT,
0x9f6A776b137A3be62809696A91cCA32E72FF2E7E,0.12113055182%,Bridged an OFT,
0x550969F64813244284bF1AA5778A6e9e89E3fC63,0.12113055182%,Bridged an OFT,
0x4511C5aa6BEbCF83BFd794fF758d45Efe6d2EEf2,0.12113055182%,Bridged an OFT,
0xe3f47982B0aB5C545Ec225773227Dd572475Be74,0.12113055182%,Bridged an OFT,
0x42c11dBd622aBECB570fcF1A8Fa59ec7a5e92f8e,0.12113055182%,Bridged an OFT,
0xE82e025dEa7408b0B6A290F53016807B30201f06,0.12113055182%,Bridged an OFT,
0x86434705977fd0C005D8d3cD5bE74775B2A5269A,0.12113055182%,Bridged an OFT,
0x5945b524e9BbCdeeE0Ea3E9F2BaA29bcC33469d7,0.12113055182%,Bridged an OFT,
0x45BB436158A0c97723f4F2553E811AF1EfDA7cf2,0.12113055182%,Bridged an OFT,
0x4fEf3C2Ba2CC536fcd3e8b4D0aA5cfab56956960,0.12113055182%,Bridged an OFT,
0x29a183A9844D0121588BF0467811C16b6Ec69653,0.12113055182%,Bridged an OFT,
0x683b9aaC20909cf8836FC8CAB30a7679863d2299,0.12113055182%,Bridged an OFT,
0xfcb986669b239Bba6A5F724C0906653cB3d7591E,0.12113055182%,Bridged an OFT,
0x1510787998a530C0921e3F1089f2c58bd8810651,0.12113055182%,Bridged an OFT,
0xA825C8959623FD39519eCb317312E7f810084D8C,0.12113055182%,Bridged an OFT,
0x54b6798750D69fdD7E7Bcb8143B41b3beFa9dD6F,0.12113055182%,Bridged an OFT,
0x4Ead6348ce5DE6e49f5309e45De452b5e6FC8D96,0.12113055182%,Bridged an OFT,
0x3e30C733e6A43Cd0D25dd8D33fCe866C3821225B,0.12113055182%,Bridged an OFT,
0xFACd76F4166B8a11624626bf7563A158ea30F8de,0.12113055182%,Bridged an OFT,
0xF2e0967108C5fD1193949d15ba186863ed27ca03,0.12113055182%,Bridged an OFT,
0x262f2681B1Ad813Ac3409d44F5c33EF3907cAe18,0.12113055182%,Bridged an OFT,
0xCaf8AC4edDdCA44f420904d4541F6A986981f396,0.12113055182%,Bridged an OFT,
0x9ac4A4d2E813536791a422dF9a2d9313b244B126,0.12113055182%,Bridged an OFT,
0x557fb5d6AeEc1d234a5C6171e1d8f1C15788CE2a,0.12113055182%,Bridged an OFT,
0xB095B6911fa04c0fd5A9B0efb819E9fa9de8a3e5,0.12113055182%,Bridged an OFT,
0xea664Fd947e4f37746208BD6fF371b529d4ba965,0.12113055182%,Bridged an OFT,
0xa471B174B41288A0B0245743904ac23c0c7c50E4,0.12113055182%,Bridged an OFT,
0xCEF7FC7354CF691090852e259b39fa6E8835b477,0.12113055182%,Bridged an OFT,
0x0567b93BcA81eB89697fD1C695f5514763b55f0b,0.12113055182%,Bridged an OFT,
0x2b52a67371187Af7fD13ac723Fcb14b91De0e1C2,0.12113055182%,Bridged an OFT,
0x5F397eeB4B6CF179e41A15E27049C36e71e351bC,0.12113055182%,Bridged an OFT,
0x8056b8e72a4208e2ae491740bCAc9598cd12AE3f,0.12113055182%,Bridged an OFT,
0x423Dd17a5c8AFFE222823D2BE4EdE184ffc6Be67,0.12113055182%,Bridged an OFT,
0x58e124EAC4B0566B606d4DaB055C3CF4B8a33252,0.12113055182%,Bridged an OFT,
0xc97bBE6F9Bb07c3e9365C7A2C050De04559021c9,0.12113055182%,Bridged an OFT,
0x5Aa26C6171c7817B9a7aF1B3284C618e67712EEc,0.12113055182%,Bridged an OFT,
0x3279CCf7E41D95cC4565261E1eaCE1bad2BcB330,0.12113055182%,Bridged an OFT,
0x36323d24A87E9d4a089B7D3179E17B8028D5154d,0.12113055182%,Bridged an OFT,
0x4626649E43d91be15bB1F1498897c122bDA00999,0.12113055182%,Bridged an OFT,
0xDE111191C8b1a424c1f46a472C468667e28D9BB7,0.12113055182%,Bridged an OFT,
0x2BACd11434b063C38aad89A0d8296B3eaD4F0bc2,0.12113055182%,Bridged an OFT,
0xE9B99B89905f81409C36fAEda4a8132b4442E980,0.12113055182%,Bridged an OFT,
0x12741C0dE20F1EFb8b3cfa6409068d9328Fb8B2e,0.12113055182%,Bridged an OFT,
0xE508299d94e5987b92CEFf730438167982c8A66E,0.12113055182%,Bridged an OFT,
0x12387Ab27e58bFa3cfE59474E1d21F856bC6159D,0.12113055182%,Bridged an OFT,
0x00ea23efbb0727c8002A986b6d92AC87C02EB34A,0.12113055182%,Bridged an OFT,
0xcdCd70F85A2Ba9D83ce6cfd4b23f19506Fd1A9ee,0.12113055182%,Bridged an OFT,
0x5A97eFeF9f59c415E32fAf0fe84Fbc8b30fdb567,0.12113055182%,Bridged an OFT,
0x6DbEa8e648763f65E978b884383A91053e6982C0,0.12113055182%,Bridged an OFT,
0x07d7b0251D99886d8d7b7753595c1Fc0A0119A2b,0.12113055182%,Bridged an OFT,
0x1BCdE96361ffB7979764acbea73472A0a0057D8A,0.12113055182%,Bridged an OFT,
0x582e03f5E726484E92EAD8f27b6FbfC86A1318F0,0.12113055182%,Bridged an OFT,
0x991eB05896e24c25Da222916a029fee37A4d703C,0.12113055182%,Bridged an OFT,
0xBf2C705e89772275634A2294Ac4c2BD36Cd13FF9,0.12113055182%,Bridged an OFT,
0x4C6224f4b4D092c37c05E2736AA00D3C25925bEC,0.12113055182%,Bridged an OFT,
0x3df32dcb270f1aB710ac012a5AcdADd71Ad4c881,0.12113055182%,Bridged an OFT,
0x06b092d0645a9Af400E932F9D93DEF0669354184,0.12113055182%,Bridged an OFT,
0x1c23e3289e5Ba67f8898Bd1e289eA4f5d9BB1AF2,0.12113055182%,Bridged an OFT,
0xEC8827027DC8e4488a1aA89d2E0884dE3AFAf823,0.12113055182%,Bridged an OFT,
0xa7cf2d56Ce398f5748D6c98c74903E1026554B61,0.12113055182%,Bridged an OFT,
0xAAc562f2e471D7c5F2bcB30760825cB0241DE0Ab,0.12113055182%,Bridged an OFT,
0x9f25e1eFDf2271Bb3cf117bA4BA838087AdE3401,0.12113055182%,Bridged an OFT,
0xfa3cC9CB4789C5FD1dEfb63625C23bcF8708F4d1,0.12113055182%,Bridged an OFT,
0x39F9035c51E6861911a60EA0924086aA5940d2A7,0.12113055182%,Bridged an OFT,
0xb6862B11357A75C45dDc3315f6fa408218f68576,0.12113055182%,Bridged an OFT,
0x196d689C3130fD61E3FC47F00C1E99ccf70Cd8Fb,0.12113055182%,Bridged an OFT,
0x46F0D8E8DF7D2f339989eB28C501212420E35A9B,0.12113055182%,Bridged an OFT,
0x0c6De71f9d9de9d931CD1e9F085645fA67b8486a,0.12113055182%,Bridged an OFT,
0x6be0B59967ebc11373858B447dd4eF74B137b604,0.12113055182%,Bridged an OFT,
0xe129272651ff0B97C1c0AD4407d9bF798c588A64,0.12113055182%,Bridged an OFT,
0xbE763f349FA63c09D4e31120DD059DDE259996a2,0.12113055182%,Bridged an OFT,
0x2e56051213DED5CCdcdfDBfa2917C7526e035672,0.12113055182%,Bridged an OFT,
0x690a6C18eD7Aa926942B00Ba8f69cD6816f8F66e,0.12113055182%,Bridged an OFT,
0xCd08D0DC2a97F0E834dD2734E13430cd9907596e,0.12113055182%,Bridged an OFT,
0x9159789373d0dA4CFc739752e3d639CFC186C12D,0.12113055182%,Bridged an OFT,
0x638f6088Dc614a3b082597C632fE6283572d8253,0.12113055182%,Bridged an OFT,
0x13762fB64e35a3896E970e67fDcD4aa2Eb1B456B,0.12113055182%,Bridged an OFT,
0x398f32b5cc8BC36079CD828De0Cc1b428CA9A559,0.12113055182%,Bridged an OFT,
0x872b6BEd39C90BB34D369B56c6dc5d8342431DA5,0.12113055182%,Bridged an OFT,
0x4BB0Ee6E0C7CE2dbFA7dB80460F9dfd7BAFCa5B8,0.12113055182%,Bridged an OFT,
0x551eB3D9CDC51c8064E19b3e016c54bB997cC244,0.12113055182%,Bridged an OFT,
0x35Fb252Cb5426c47C342C134c48C7C218c679f06,0.12113055182%,Bridged an OFT,
0x4b979DD86980FC31Afa1D0D401dA347eD33aAfb3,0.12113055182%,Bridged an OFT,
0x11d5422022b8C2b1Fa1818Ba649862AaE5B54A13,0.12113055182%,Bridged an OFT,
0xC34Cbe26E69A19445C7C70B67AAdd05B517FCace,0.12113055182%,Bridged an OFT,
0x6570EdA23378341ec970e48E46d35a283005f51b,0.12113055182%,Bridged an OFT,
0x41635e8a9C38150c086eCD105FbC00B1fE8959dB,0.12113055182%,Bridged an OFT,
0x7036719f9CA94D43B854ae9A830C103FBdf30eE9,0.12113055182%,Bridged an OFT,
0x312f97a5f46c3c7eeAcd6763A603f7636f0AD740,0.12113055182%,Bridged an OFT,
0xF8A1B6e60C8451792a3fB711044FD1042C06F8ad,0.12113055182%,Bridged an OFT,
0x5DBf88C577AdE432Cd3CbF4f963f758b523C7640,0.12113055182%,Bridged an OFT,
0x56bd783b97a7F49cf133588B16D32caA4eE683aF,0.12113055182%,Bridged an OFT,
0xC635C6E4a448a2BB1A743ACAD87F2508a4C20909,0.12113055182%,Bridged an OFT,
0xef4314F6E6e1F5D10Fda4A38330058E92925A3C9,0.12113055182%,Bridged an OFT,
0x514200668aa2c97bC5e8223Def6211113b98705D,0.12113055182%,Bridged an OFT,
0x2cBC78ca72eCCe0Fa356639B44909C6ad7A50E72,0.12113055182%,Bridged an OFT,
0x267b2Fd3E7C58bF4ec16465126E65055a5369BB1,0.12113055182%,Bridged an OFT,
0xAED2E5D7b977e937faf28a0C63D3ED7d70100E92,0.12113055182%,Bridged an OFT,
0x42b8663A3878853Cb6a9d7235E6d2446C642DFbd,0.12113055182%,Bridged an OFT,
0x443858a9a99E8157D05917b248781DF20Df417cC,0.12113055182%,Bridged an OFT,
0xf643B78DCa2109113AFa56F23091160edC1d8b35,0.12113055182%,Bridged an OFT,
0x622CC39A2C581AdFd4d856d53910a31101A19ee0,0.12113055182%,Bridged an OFT,
0x56D9562F5745217B37dCBf41E74D20d8C6A36995,0.12113055182%,Bridged an OFT,
0x46EC3140ED093104079b11F235Db66DF3dd02eF7,0.12113055182%,Bridged an OFT,
